ID,file_path,words
1652,./training/Mansfield_train/uoa_nz_mansfield_sj_0132.wav,"Draw up your chair, my dear, said Mrs. Stubbs, beginning to pour out."
1653,./training/Mansfield_train/uoa_nz_mansfield_sj_0133.wav,"The bell jangled, the red serge curtains parted, and Mrs. Stubbs appeared."
1654,./training/Mansfield_train/uoa_nz_mansfield_sj_0135.wav,"Yes, that was her real grudge against life."
1655,./training/Mansfield_train/uoa_nz_mansfield_sj_0136.wav,"Linda saw that river, very wide, covered with little rafts and boats."
1656,./training/Mansfield_train/uoa_nz_mansfield_sj_0137.wav,"She was a long, strange-looking woman with narrow hands and feet."
1657,./training/Mansfield_train/uoa_nz_mansfield_sj_0139.wav,Big twists and curls jostled and shouldered each other as the silvery beams broadened.
1658,./training/Mansfield_train/uoa_nz_mansfield_sj_0140.wav,How could the poor darling help not having any money.
1659,./training/Mansfield_train/uoa_nz_mansfield_sj_0141.wav,"I'd far rather you loved other things, said the strange man slowly."
1660,./training/Mansfield_train/uoa_nz_mansfield_sj_0143.wav,"After all, dash it, they were young still."
1661,./training/Mansfield_train/uoa_nz_mansfield_sj_0144.wav,He'd take her away and they'd loaf about together somewhere.
1662,./training/Mansfield_train/uoa_nz_mansfield_sj_0145.wav,"Two stone heavier than I, if he's a pound, thought Andreas."
1663,./training/Mansfield_train/uoa_nz_mansfield_sj_0147.wav,"Lights were turned on immediately the cafe opened, and business was very brisk."
1664,./training/Mansfield_train/uoa_nz_mansfield_sj_0148.wav,"His red face was covered with pimples, and his nails indescribably filthy."
1665,./training/Mansfield_train/uoa_nz_mansfield_sj_0149.wav,Would you come with me as far as the railway station and back.
1666,./training/Mansfield_train/uoa_nz_mansfield_sj_0151.wav,It is a great pity that the English nation is so unmusical.
1667,./training/Mansfield_train/uoa_nz_mansfield_sj_0152.wav,But doubtless they have not the same symbolical value for the English.
1668,./training/Mansfield_train/uoa_nz_mansfield_sj_0153.wav,"The quantity of fruit I have eaten on this bench, he sighed."
1669,./training/Mansfield_train/uoa_nz_mansfield_sj_0155.wav,Or perhaps you do not care to eat the worms.
1670,./training/Mansfield_train/uoa_nz_mansfield_sj_0156.wav,You go into the bedroom and fetch my blue silk handkerchief.
1671,./training/Mansfield_train/uoa_nz_mansfield_sj_0157.wav,Nothing rested him so much then as for me to stroke his head.
1672,./training/Mansfield_train/uoa_nz_mansfield_sj_0159.wav,Four of the clock one July afternoon she appeared at the Pension Muller.
1673,./training/Mansfield_train/uoa_nz_mansfield_sj_0160.wav,"But they are beautifully kept, said the sister of the Baroness shyly."
1674,./training/Mansfield_train/uoa_nz_mansfield_sj_0161.wav,But she graciously suffered our worship and we were more than content.
1675,./training/Mansfield_train/uoa_nz_mansfield_sj_0163.wav,"There you are, I said."
1676,./training/Mansfield_train/uoa_nz_mansfield_sj_0164.wav,"No man had a right to such eyes, such lashes, and such lips."
1677,./training/Mansfield_train/uoa_nz_mansfield_sj_0165.wav,"Ah, Harold was too handsome, too handsome by far."
1678,./training/Mansfield_train/uoa_nz_mansfield_sj_0167.wav,The corridors were silent and cold.
1679,./training/Mansfield_train/uoa_nz_mansfield_sj_0168.wav,"No, she said, I won't go outside."
1680,./training/Mansfield_train/uoa_nz_mansfield_sj_0169.wav,How strange she'd never thought of it like that before.
1681,./training/Mansfield_train/uoa_nz_mansfield_sj_0171.wav,"We shall have to anoint ourselves with butter, said Dennis."
1682,./training/Mansfield_train/uoa_nz_mansfield_sj_0172.wav,"He touched her cool hand, her cool cheek."
1683,./training/Mansfield_train/uoa_nz_mansfield_sj_0173.wav,It would frighten Ethel out of her life.
1684,./training/Mansfield_train/uoa_nz_mansfield_sj_0175.wav,But it was a charming air.
1685,./training/Mansfield_train/uoa_nz_mansfield_sj_0176.wav,"She put the big, frothing cups before them and pushed across my clear glass."
1686,./training/Mansfield_train/uoa_nz_mansfield_sj_0177.wav,When a faint violin sounded she winced and bit her lip again.
1687,./training/Mansfield_train/uoa_nz_mansfield_sj_0179.wav,"How wrong, how wicked, feeling as I do."
1688,./training/Mansfield_train/uoa_nz_mansfield_sj_0180.wav,"He tried to smile, to say I'm glad."
1689,./training/Mansfield_train/uoa_nz_mansfield_sj_0181.wav,"It is to-morrow that you're going, isn't it."
1690,./training/Mansfield_train/uoa_nz_mansfield_sj_0183.wav,It was thirty-five years old.
1691,./training/Mansfield_train/uoa_nz_mansfield_sj_0184.wav,But at that moment in the street below a barrel-organ struck up.
1692,./training/Mansfield_train/uoa_nz_mansfield_sj_0185.wav,They're such awfully nice men.
1693,./training/Mansfield_train/uoa_nz_mansfield_sj_0187.wav,I've got the names somewhere on the back of an envelope.
1694,./training/Mansfield_train/uoa_nz_mansfield_sj_0188.wav,She had no idea that he was grey.
1695,./training/Mansfield_train/uoa_nz_mansfield_sj_0189.wav,That's a more intolerable situation than the other.
1696,./training/Mansfield_train/uoa_nz_mansfield_sj_0191.wav,She hated her grandma to be sad.
1697,./training/Mansfield_train/uoa_nz_mansfield_sj_0192.wav,He could not be disloyal.
1698,./training/Mansfield_train/uoa_nz_mansfield_sj_0193.wav,And when you turned it over the outside was a deep bronze colour.
1699,./training/Mansfield_train/uoa_nz_mansfield_sj_0195.wav,No time to say good-bye.
1700,./training/Mansfield_train/uoa_nz_mansfield_sj_0196.wav,You haven't been using it to poke the kitchen fire with by any chance.
1701,./training/Mansfield_train/uoa_nz_mansfield_sj_0197.wav,Their cry sounded in the dreams of little children.
1702,./training/Mansfield_train/uoa_nz_mansfield_sj_0199.wav,Then something immense came into view.
1703,./training/Mansfield_train/uoa_nz_mansfield_sj_0200.wav,"Why, even a prostitute has a greater sense of generosity."
1704,./training/Mansfield_train/uoa_nz_mansfield_sj_0201.wav,He paused by the window and glanced at her a moment over his shoulder.
1705,./training/Mansfield_train/uoa_nz_mansfield_sj_0203.wav,I just saw her go out to buy some.
1706,./training/Mansfield_train/uoa_nz_mansfield_sj_0204.wav,"They had looked at each other, stunned with the conflict and sympathised."
1707,./training/Mansfield_train/uoa_nz_mansfield_sj_0205.wav,I know no such name in a sharp voice.
1708,./training/Mansfield_train/uoa_nz_mansfield_sj_0207.wav,"Oh, what a beautiful, noble idea."
1709,./training/Mansfield_train/uoa_nz_mansfield_sj_0208.wav,"As you please, said the landlord, obviously scorning us."
1710,./training/Mansfield_train/uoa_nz_mansfield_sj_0209.wav,But by that time she had to peg out the washing for the Frau.
1711,./training/Mansfield_train/uoa_nz_mansfield_sj_0211.wav,She's got twice the nerve of you and me rolled into one.
1712,./training/Mansfield_train/uoa_nz_mansfield_sj_0212.wav,He wore an immense geranium flower stuck in the lapel of his coat.
1713,./training/Mansfield_train/uoa_nz_mansfield_sj_0213.wav,Straightway Andreas felt that he was being accused.
1714,./training/Mansfield_train/uoa_nz_mansfield_sj_0215.wav,Then you are an Englishwoman.
1715,./training/Mansfield_train/uoa_nz_mansfield_sj_0216.wav,"Oh, I spend the day here now, she answered."
1716,./training/Mansfield_train/uoa_nz_mansfield_sj_0217.wav,"What a fire, she shrieked, stretching out her hands."
1717,./training/Mansfield_train/uoa_nz_mansfield_sj_0219.wav,Such a brilliant way of putting things.
1718,./training/Mansfield_train/uoa_nz_mansfield_sj_0220.wav,This is my little English friend of whom I have spoken.
1719,./training/Mansfield_train/uoa_nz_mansfield_sj_0221.wav,Such a clout on the ear as you gave me.
1720,./training/Mansfield_train/uoa_nz_mansfield_sj_0223.wav,"That's not how a wedding should be, she said."
1721,./training/Mansfield_train/uoa_nz_mansfield_sj_0224.wav,You must tuck the ends into your boots until we get there.
1722,./training/Mansfield_train/uoa_nz_mansfield_sj_0225.wav,"But I consider child-bearing the most ignominious of all professions, I said."
1723,./training/Mansfield_train/uoa_nz_mansfield_sj_0227.wav,When I meet new people I squeeze them dry like a sponge.
1724,./training/Mansfield_train/uoa_nz_mansfield_sj_0228.wav,A chestnut tree pushed green boughs against the window.
1725,./training/Mansfield_train/uoa_nz_mansfield_sj_0229.wav,I am not accustomed to such company.
1726,./training/Mansfield_train/uoa_nz_mansfield_sj_0231.wav,You do not seem to enjoy discussing the functions of the body.
1727,./training/Mansfield_train/uoa_nz_mansfield_sj_0232.wav,Her high-born reply was what interested me.
1728,./training/Mansfield_train/uoa_nz_mansfield_sj_0233.wav,Youth should be like a wild rose.
1729,./training/Mansfield_train/uoa_nz_mansfield_sj_0235.wav,Afflicted children have such pretty ways.
1730,./training/Mansfield_train/uoa_nz_mansfield_sj_0236.wav,"I really do not know, I answered."
1731,./training/Mansfield_train/uoa_nz_mansfield_sj_0237.wav,I assure you we are not afraid.
1732,./training/Mansfield_train/uoa_nz_mansfield_sj_0239.wav,Who ever heard of having children upon vegetables.
1733,./training/Mansfield_train/uoa_nz_mansfield_sj_0240.wav,I have not eaten meat for three years.
1734,./training/Mansfield_train/uoa_nz_mansfield_sj_0241.wav,My lady put me into collars and cuffs from the first.
1735,./training/Mansfield_train/uoa_nz_mansfield_sj_0243.wav,"Come along, I'd say, come along, and I'll lay out your patience for you."
1736,./training/Mansfield_train/uoa_nz_mansfield_sj_0244.wav,But it's always boiling before my lady is half through.
1737,./training/Mansfield_train/uoa_nz_mansfield_sj_0245.wav,She looked at Ethel over her spectacles.
1738,./training/Mansfield_train/uoa_nz_mansfield_sj_0247.wav,They are hard to resist.
1739,./training/Mansfield_train/uoa_nz_mansfield_sj_0248.wav,They are eagerly bought by the soldiers.
1740,./training/Mansfield_train/uoa_nz_mansfield_sj_0249.wav,"She lay on his breast, but so lightly, so remotely."
1741,./training/Mansfield_train/uoa_nz_mansfield_sj_0251.wav,His heart was wrung with such a spasm that he could have cried out.
1742,./training/Mansfield_train/uoa_nz_mansfield_sj_0252.wav,He was something between the sheep-dog and the shepherd.
1743,./training/Mansfield_train/uoa_nz_mansfield_sj_0253.wav,As much expression as you can put into it.
1744,./training/Mansfield_train/uoa_nz_mansfield_sj_0255.wav,She didn't even recognise him again.
1745,./training/Mansfield_train/uoa_nz_mansfield_sj_0256.wav,And when Leila compared him with her other partners he looked shabby.
1746,./training/Mansfield_train/uoa_nz_mansfield_sj_0257.wav,It gave her quite a shock again to see how old he was.
1747,./training/Mansfield_train/uoa_nz_mansfield_sj_0259.wav,Meg passed him on to Leila.
1748,./training/Mansfield_train/uoa_nz_mansfield_sj_0260.wav,There was a joyful flutter among the girls.
1749,./training/Mansfield_train/uoa_nz_mansfield_sj_0261.wav,"Strange voices answered, Of course, my dear."
1750,./training/Mansfield_train/uoa_nz_mansfield_sj_0263.wav,One golden hour set with sixty diamond minutes.
1751,./training/Mansfield_train/uoa_nz_mansfield_sj_0264.wav,"There, lying to one side on an immense bed, lay grandpa."
1752,./training/Mansfield_train/uoa_nz_mansfield_sj_0265.wav,"But grandma remembered too, at the same time."
1753,./training/Mansfield_train/uoa_nz_mansfield_sj_0267.wav,"Grandma made a small, astonished face."
1754,./training/Mansfield_train/uoa_nz_mansfield_sj_0268.wav,He clasped grandma in his arms and pressed her to him.
1755,./training/Mansfield_train/uoa_nz_mansfield_sj_0269.wav,Beside him her grandma bustled along in her crackling black ulster.
1756,./training/Mansfield_train/uoa_nz_mansfield_sj_0271.wav,"May thy head, William, lack not ointment."
1757,./training/Mansfield_train/uoa_nz_mansfield_sj_0272.wav,You think they are another bad sign.
1758,./training/Mansfield_train/uoa_nz_mansfield_sj_0273.wav,We are inclined to reconsider.
1759,./training/Mansfield_train/uoa_nz_mansfield_sj_0275.wav,Ma Parker gave no answer.
1760,./training/Mansfield_train/uoa_nz_mansfield_sj_0276.wav,Will you stay in the car while I go and look.
1761,./training/Mansfield_train/uoa_nz_mansfield_sj_0277.wav,And then we were outside again.
1762,./training/Mansfield_train/uoa_nz_mansfield_sj_0279.wav,"Oh well, there seems nowhere else, said she."
1763,./training/Mansfield_train/uoa_nz_mansfield_sj_0280.wav,How can you talk of cutting off now.
1764,./training/Mansfield_train/uoa_nz_mansfield_sj_0281.wav,"Oh, if you only knew how horrid I feel."
1765,./training/Mansfield_train/uoa_nz_mansfield_sj_0283.wav,It was the shadow from the tree outside.
1766,./training/Mansfield_train/uoa_nz_mansfield_sj_0284.wav,"Well, we can't postpone it again, said Josephine."
1767,./training/Mansfield_train/uoa_nz_mansfield_sj_0285.wav,"Oh, eggs in various forms."
1768,./training/Mansfield_train/uoa_nz_mansfield_sj_0287.wav,She raised her pale eyebrows until they rippled away into her pale hair.
1769,./training/Mansfield_train/uoa_nz_mansfield_sj_0288.wav,"Asked Josephine, trying to begin to concentrate."
1770,./training/Mansfield_train/uoa_nz_mansfield_sj_0289.wav,I'm afraid I shan't be able to stay very long with grandfather.
1771,./training/Mansfield_train/uoa_nz_mansfield_sj_0291.wav,It would be somehow so satisfactory.
1772,./training/Mansfield_train/uoa_nz_mansfield_sj_0292.wav,The cab was dreadfully stuffy.
1773,./training/Mansfield_train/uoa_nz_mansfield_sj_0293.wav,She heard his stick thumping.
1774,./training/Mansfield_train/uoa_nz_mansfield_sj_0295.wav,A spasm of pity squeezed her heart.
1775,./training/Mansfield_train/uoa_nz_mansfield_sj_0296.wav,He was given up to his dream.
1776,./training/Mansfield_train/uoa_nz_mansfield_sj_0297.wav,Run down just as you are.
1777,./training/Mansfield_train/uoa_nz_mansfield_sj_0299.wav,"Mrs. Sheridan got up and came over to her, carrying the hat."
1778,./training/Mansfield_train/uoa_nz_mansfield_sj_0300.wav,What's given you such a colour.
1779,./training/Mansfield_train/uoa_nz_mansfield_sj_0301.wav,Jose began to be seriously annoyed.
1780,./training/Mansfield_train/uoa_nz_mansfield_sj_0303.wav,Sadie had her hand clapped to her cheek as though she had toothache.
1781,./training/Mansfield_train/uoa_nz_mansfield_sj_0304.wav,She looked mournfully and enigmatically at her mother and Laura as they came in.
1782,./training/Mansfield_train/uoa_nz_mansfield_sj_0305.wav,Let's try over 'This life is Weary.'
1783,./training/Mansfield_train/uoa_nz_mansfield_sj_0307.wav,It was the heavy piano being moved on its stiff castors.
1784,./training/Mansfield_train/uoa_nz_mansfield_sj_0308.wav,How very nice workmen were.
1785,./training/Mansfield_train/uoa_nz_mansfield_sj_0309.wav,But Meg could not possibly go and supervise the men.
1786,./training/Mansfield_train/uoa_nz_mansfield_sj_0311.wav,"Let us live our life, all new, all ours, from the very beginning."
1787,./training/Mansfield_train/uoa_nz_mansfield_sj_0312.wav,My very own for ever.
1788,./training/Mansfield_train/uoa_nz_mansfield_sj_0313.wav,"Oh, what a joy it is to own things."
1789,./training/Mansfield_train/uoa_nz_mansfield_sj_0315.wav,He leapt across the flower-bed and seized her in his arms.
1790,./training/Mansfield_train/uoa_nz_mansfield_sj_0316.wav,I must go seek those heirs to my fame and fortune.
1791,./training/Mansfield_train/uoa_nz_mansfield_sj_0317.wav,"No guiding principle, let us call it."
1792,./training/Mansfield_train/uoa_nz_mansfield_sj_0319.wav,Why don't I fly out again.
1793,./training/Mansfield_train/uoa_nz_mansfield_sj_0320.wav,"He was always full of new ideas, schemes, plans."
1794,./training/Mansfield_train/uoa_nz_mansfield_sj_0321.wav,"Would ye have me laugh, my fair sister."
1795,./training/Mansfield_train/uoa_nz_mansfield_sj_0323.wav,"Greeting, my Celestial Peach Blossom."
1796,./training/Mansfield_train/uoa_nz_mansfield_sj_0324.wav,The gorgeous sunset had blazed and died.
1797,./training/Mansfield_train/uoa_nz_mansfield_sj_0325.wav,Whatever did we shut the door for.
1798,./training/Mansfield_train/uoa_nz_mansfield_sj_0327.wav,I never seen anyone so eaten.
1799,./training/Mansfield_train/uoa_nz_mansfield_sj_0328.wav,But still her grandma was silent.
1800,./training/Mansfield_train/uoa_nz_mansfield_sj_0329.wav,"Grandma, she said in a startled voice."
1801,./training/Mansfield_train/uoa_nz_mansfield_sj_0331.wav,We know all about that.
1802,./training/Mansfield_train/uoa_nz_mansfield_sj_0332.wav,"But she checked herself and said to the boy coldly, I don't like babies."
1803,./training/Mansfield_train/uoa_nz_mansfield_sj_0333.wav,The boy had turned over.
1804,./training/Mansfield_train/uoa_nz_mansfield_sj_0335.wav,"Of course there were stories, but such stories."
1805,./training/Mansfield_train/uoa_nz_mansfield_sj_0336.wav,He ignored his wife just as she ignored him.
1806,./training/Mansfield_train/uoa_nz_mansfield_sj_0337.wav,But aren't you going to bathe here.
1807,./training/Mansfield_train/uoa_nz_mansfield_sj_0339.wav,This one was as big as a star and far more beautiful.
1808,./training/Mansfield_train/uoa_nz_mansfield_sj_0340.wav,The little girls ran into the paddock like chickens let out of a coop.
1809,./training/Mansfield_train/uoa_nz_mansfield_sj_0341.wav,There was no man to disturb them.
1810,./training/Mansfield_train/uoa_nz_mansfield_sj_0343.wav,Why can't you eat your food properly like Isabel and Lottie.
1811,./training/Mansfield_train/uoa_nz_mansfield_sj_0344.wav,"She smiled, and a look of deep content shone in her eyes."
1812,./training/Mansfield_train/uoa_nz_mansfield_sj_0345.wav,He only woke up once last night.
1813,./training/Mansfield_train/uoa_nz_mansfield_sj_0347.wav,They were dressed alike in blue jerseys and knickers.
1814,./training/Mansfield_train/uoa_nz_mansfield_sj_0348.wav,As Stanley helped himself his blue eyes widened.
1815,./training/Mansfield_train/uoa_nz_mansfield_sj_0349.wav,This mania for conversation irritated Stanley beyond words.
1816,./training/Mansfield_train/uoa_nz_mansfield_sj_0351.wav,The same soaking bushes showed on either side and the same shadowy palings.
1817,./training/Mansfield_train/uoa_nz_mansfield_sj_0352.wav,There was nothing to mark which was beach and where was the sea.
1818,./training/Mansfield_train/uoa_nz_mansfield_sj_0353.wav,The garden party by Katherine Mansfield
1819,./training/Mansfield_train/uoa_nz_mansfield_sj_0355.wav,"She struggled, and was quite amazed to realise how angry she felt."
1820,./training/Mansfield_train/uoa_nz_mansfield_sj_0356.wav,"Yes, I'm not busy tomorrow, she said."
1821,./training/Mansfield_train/uoa_nz_mansfield_sj_0357.wav,Was it possible that the strange man was still there?.
1822,./training/Mansfield_train/uoa_nz_mansfield_sj_0359.wav,"Well, that had been a fascinating interlude."
1823,./training/Mansfield_train/uoa_nz_mansfield_sj_0360.wav,Drops of water fell from her hair on to the paper.
1824,./training/Mansfield_train/uoa_nz_mansfield_sj_0361.wav,"No, she's not living here, answered Viola."
1825,./training/Mansfield_train/uoa_nz_mansfield_sj_0363.wav,From the road a sudden shout of triumph.
1826,./training/Mansfield_train/uoa_nz_mansfield_sj_0364.wav,"My dear little lady, you must not take the quotation literally."
1827,./training/Mansfield_train/uoa_nz_mansfield_sj_0365.wav,What is it your Shakespeare says.
1828,./training/Mansfield_train/uoa_nz_mansfield_sj_0367.wav,"Rather, under the lying garb of false masculinity."
1829,./training/Mansfield_train/uoa_nz_mansfield_sj_0368.wav,What right have they even to question each other.
1830,./training/Mansfield_train/uoa_nz_mansfield_sj_0369.wav,"Fritz escaped that truly Christian trap by saying, I asked you first."
1831,./training/Mansfield_train/uoa_nz_mansfield_sj_0371.wav,We marched en masse along the station road.
1832,./training/Mansfield_train/uoa_nz_mansfield_sj_0372.wav,"Da, that child has such energy."
1833,./training/Mansfield_train/uoa_nz_mansfield_sj_0373.wav,Allow me to introduce you to each other.
1834,./training/Mansfield_train/uoa_nz_mansfield_sj_0375.wav,The Frau Professor is going to be one of us for the afternoon.
1835,./training/Mansfield_train/uoa_nz_mansfield_sj_0376.wav,Shall we join the others.
1836,./training/Mansfield_train/uoa_nz_mansfield_sj_0377.wav,They only received the letters of blessing from their parents yesterday morning.
1837,./training/Mansfield_train/uoa_nz_mansfield_sj_0379.wav,You'll not cry any more or wake up in the night.
1838,./training/Mansfield_train/uoa_nz_mansfield_sj_0380.wav,Such great big black trees on either side.
1839,./training/Mansfield_train/uoa_nz_mansfield_sj_0381.wav,"Once upon a time she was walking along a little white road, with oh."
1840,./training/Mansfield_train/uoa_nz_mansfield_sj_0383.wav,They were laughing and holding each other by the hand.
1841,./training/Mansfield_train/uoa_nz_mansfield_sj_0384.wav,"Standing on tiptoe in the yard, she almost felt she would be blown away."
1842,./training/Mansfield_train/uoa_nz_mansfield_sj_0385.wav,That's why I'm not awake.
1843,./training/Mansfield_train/uoa_nz_mansfield_sj_0387.wav,"Well, she's hooked a boy this time."
1844,./training/Mansfield_train/uoa_nz_mansfield_sj_0388.wav,"He'd have to force her out of it, that's all."
1845,./training/Mansfield_train/uoa_nz_mansfield_sj_0389.wav,He began to plan a little trip for them.
1846,./training/Mansfield_train/uoa_nz_mansfield_sj_0391.wav,She certainly was a little thing.
1847,./training/Mansfield_train/uoa_nz_mansfield_sj_0392.wav,"They stirred something in him, those bells, something vague and tender."
1848,./training/Mansfield_train/uoa_nz_mansfield_sj_0393.wav,"Asked Andreas, loathing the man."
1849,./training/Mansfield_train/uoa_nz_mansfield_sj_0395.wav,"He took up a book, and wheeled his arm-chair over to the window."
1850,./training/Mansfield_train/uoa_nz_mansfield_sj_0396.wav,The doctor whistled a little tune and flicked the mare again.
1851,./training/Mansfield_train/uoa_nz_mansfield_sj_0397.wav,Tell me on the way up.
1852,./training/Mansfield_train/uoa_nz_mansfield_sj_0399.wav,It's partly the effect of Sunday.
1853,./training/Mansfield_train/uoa_nz_mansfield_sj_0400.wav,"Two dogs sprawled in the middle of the road, scuffling and biting."
1854,./training/Mansfield_train/uoa_nz_mansfield_sj_0401.wav,The gutters were choked with the leavings of Saturday night.
1855,./training/Mansfield_train/uoa_nz_mansfield_sj_0403.wav,She was full of terrified joy and importance in the goings on upstairs.
1856,./training/Mansfield_train/uoa_nz_mansfield_sj_0404.wav,I suppose I'd better not disturb her.
1857,./training/Mansfield_train/uoa_nz_mansfield_sj_0405.wav,There was a gentle knock at the door and his mother came in.
1858,./training/Mansfield_train/uoa_nz_mansfield_sj_0407.wav,"What are you going to do this afternoon, Fraulein Anna."
1859,./training/Mansfield_train/uoa_nz_mansfield_sj_0408.wav,"Fancy, she has a separate plate for each of her front teeth."
1860,./training/Mansfield_train/uoa_nz_mansfield_sj_0409.wav,She turned round and leaned on one elbow.
1861,./training/Mansfield_train/uoa_nz_mansfield_sj_0411.wav,A high wooden wall compasses us all about.
1862,./training/Mansfield_train/uoa_nz_mansfield_sj_0412.wav,I think it must be the umbrellas which make us look ridiculous.
1863,./training/Mansfield_train/uoa_nz_mansfield_sj_0413.wav,"Here was someone beside her laughing, too."
1864,./training/Mansfield_train/uoa_nz_mansfield_sj_0415.wav,She brushed out her long hair and gathered it in her hands.
1865,./training/Mansfield_train/uoa_nz_mansfield_sj_0416.wav,"Well, you are a funny one, she said."
1866,./training/Mansfield_train/uoa_nz_mansfield_sj_0417.wav,"You go downstairs, leave me alone."
1867,./training/Mansfield_train/uoa_nz_mansfield_sj_0419.wav,It meant an extra half-hour in bed for her.
1868,./training/Mansfield_train/uoa_nz_mansfield_sj_0420.wav,And I do not see any possible light out of this darkness.
1869,./training/Mansfield_train/uoa_nz_mansfield_sj_0421.wav,"But what a bother, said I."
1870,./training/Mansfield_train/uoa_nz_mansfield_sj_0423.wav,My spirit starves for want of that.
1871,./training/Mansfield_train/uoa_nz_mansfield_sj_0424.wav,He was off duty and intended to show it.
1872,./training/Mansfield_train/uoa_nz_mansfield_sj_0425.wav,"Then, presumably, the winged shaft struck her collar brooch."
1873,./training/Mansfield_train/uoa_nz_mansfield_sj_0427.wav,"What do you intend to recite, Fraulein Sonia."
1874,./training/Mansfield_train/uoa_nz_mansfield_sj_0428.wav,"I forget nothing, mamma, answered Sonia."
1875,./training/Mansfield_train/uoa_nz_mansfield_sj_0429.wav,"My lamented husband, your father, Sonia, knew a great deal about England."
1876,./training/Mansfield_train/uoa_nz_mansfield_sj_0431.wav,The conversation is not out of your depth.
1877,./training/Mansfield_train/uoa_nz_mansfield_sj_0432.wav,I have been making music for them on my trombone.
1878,./training/Mansfield_train/uoa_nz_mansfield_sj_0433.wav,The children were all soundly sleeping.
1879,./training/Mansfield_train/uoa_nz_mansfield_sj_0435.wav,"He tilted back in his chair, chuckling with laughter."
1880,./training/Mansfield_train/uoa_nz_mansfield_sj_0436.wav,It's not religion to love two men.
1881,./training/Mansfield_train/uoa_nz_mansfield_sj_0437.wav,"He was a traveller, and only stayed at their house two nights."
1882,./training/Mansfield_train/uoa_nz_mansfield_sj_0439.wav,It was easier when they came into the village.
1883,./training/Mansfield_train/uoa_nz_mansfield_sj_0440.wav,"So young and yet to suffer so cruelly, she murmured."
1884,./training/Mansfield_train/uoa_nz_mansfield_sj_0441.wav,"Then, dear child, where is your husband."
1885,./training/Mansfield_train/uoa_nz_mansfield_sj_0443.wav,That is a very nice idea.
1886,./training/Mansfield_train/uoa_nz_mansfield_sj_0444.wav,There is a piece of that beautiful flannel petticoat you left us last summer.
1887,./training/Mansfield_train/uoa_nz_mansfield_sj_0445.wav,"The washstand has, of course, been scrubbed over with soda."
1888,./training/Mansfield_train/uoa_nz_mansfield_sj_0447.wav,How you keep them all I don't know.
1889,./training/Mansfield_train/uoa_nz_mansfield_sj_0448.wav,"Bertha, turning to the youngest of the five, how changed."
1890,./training/Mansfield_train/uoa_nz_mansfield_sj_0449.wav,And the greetings were so long and loud that I felt a sympathetic glow.
1891,./training/Mansfield_train/uoa_nz_mansfield_sj_0451.wav,Was love then a question of manicure.
1892,./training/Mansfield_train/uoa_nz_mansfield_sj_0452.wav,I pricked up my ears.
1893,./training/Mansfield_train/uoa_nz_mansfield_sj_0453.wav,She sighed and turned up her eyes.
1894,./training/Mansfield_train/uoa_nz_mansfield_sj_0455.wav,I have written these lines:
1895,./training/Mansfield_train/uoa_nz_mansfield_sj_0456.wav,"He fixed a stony eye on her, and she blushed."
1896,./training/Mansfield_train/uoa_nz_mansfield_sj_0457.wav,"Such reserve, such a tender way with the child."
1897,./training/Mansfield_train/uoa_nz_mansfield_sj_0459.wav,The manager immediately left the room to find a new nib.
1898,./training/Mansfield_train/uoa_nz_mansfield_sj_0460.wav,"But the child is dumb, ventured the manager apologetically."
1899,./training/Mansfield_train/uoa_nz_mansfield_sj_0461.wav,There was a picture of her only last week in 'Sport and Salon.'
1900,./training/Mansfield_train/uoa_nz_mansfield_sj_0463.wav,When we arrived at the pension there was very nearly an open riot.
1901,./training/Mansfield_train/uoa_nz_mansfield_sj_0464.wav,"A wise idea, I answered."
1902,./training/Mansfield_train/uoa_nz_mansfield_sj_0465.wav,"I fear, he said, that my luggage will be damp."
1903,./training/Mansfield_train/uoa_nz_mansfield_sj_0467.wav,Together we walked through the mud and slush.
1904,./training/Mansfield_train/uoa_nz_mansfield_sj_0468.wav,Who could tell what the Future held.
1905,./training/Mansfield_train/uoa_nz_mansfield_sj_0469.wav,Followed a complete and deathlike silence.
1906,./training/Mansfield_train/uoa_nz_mansfield_sj_0471.wav,Never had I seen him at the Casino or the Bath Establishment.
1907,./training/Mansfield_train/uoa_nz_mansfield_sj_0472.wav,At the end of the meal we were served with coffee.
1908,./training/Mansfield_train/uoa_nz_mansfield_sj_0473.wav,There was a lady from the Spanish Court here in the summer.
1909,./training/Mansfield_train/uoa_nz_mansfield_sj_0475.wav,But you cannot be in earnest.
1910,./training/Mansfield_train/uoa_nz_mansfield_sj_0476.wav,This morning I took a half bath.
1911,./training/Mansfield_train/uoa_nz_mansfield_sj_0477.wav,Of course she was very proud.
1912,./training/Mansfield_train/uoa_nz_mansfield_sj_0479.wav,Do they really eat so much.
1913,./training/Mansfield_train/uoa_nz_mansfield_sj_0480.wav,"Nothing at all, cried Herr Hoffmann from Berlin."
1914,./training/Mansfield_train/uoa_nz_mansfield_sj_0481.wav,"There he goes again, thought Andreas, airing off his knowledge."
1915,./training/Mansfield_train/uoa_nz_mansfield_sj_0483.wav,I don't know how far I didn't run.
1916,./training/Mansfield_train/uoa_nz_mansfield_sj_0484.wav,The little dressing-table and mirror at the far end.
1917,./training/Mansfield_train/uoa_nz_mansfield_sj_0485.wav,A bell sounded far over the water.
